# Spring - Blender Open Movie (2019)
# 1080p YouTube (00:07:44)
# Coded by: Nathan Broadbent

00:01:17,ECO
00:01:23,OFF
00:02:55,ECO
00:03:01,OFF
00:03:35.625,LOW
00:03:35.725,OFF
00:03:36.375,LOW
00:03:36.475,OFF
00:03:37.750,LOW
00:03:37.850,OFF
00:03:38.625,LOW
00:03:38.725,OFF
00:03:55.721,LOW
00:03:55.821,OFF
00:05:00.666,LOW
00:05:00.766,OFF
00:05:42,ECO
00:05:44,OFF
00:05:48,ECO
00:05:51,OFF
00:06:02,ECO
00:06:04,OFF
